user,month,income,expenses,week,weekly_value,category,category_value,ai_insight
14,2025-08,48791,21861,,,Travel,6801,Bills are unusually high this month.
14,2025-08,48791,21861,,,Bills,2319,Bills are unusually high this month.
14,2025-08,48791,21861,,,Shopping,5598,Bills are unusually high this month.
14,2025-08,48791,21861,,,Entertainment,5921,Bills are unusually high this month.
14,2025-08,48791,21861,,,Misc,3293,Bills are unusually high this month.
14,2025-09,48638,19487,W1,6431,,,Entertainment spending increased 18%.
14,2025-09,48638,19487,W2,4177,,,Entertainment spending increased 18%.
14,2025-09,48638,19487,W3,6163,,,Entertainment spending increased 18%.
14,2025-09,48638,19487,W4,5199,,,Entertainment spending increased 18%.
14,2025-09,48638,19487,,,Food,2174,Entertainment spending increased 18%.
14,2025-09,48638,19487,,,Travel,2883,Entertainment spending increased 18%.
14,2025-09,48638,19487,,,Bills,4520,Entertainment spending increased 18%.
14,2025-09,48638,19487,,,Shopping,5087,Entertainment spending increased 18%.
14,2025-09,48638,19487,,,Entertainment,7614,Entertainment spending increased 18%.
14,2025-09,48638,19487,,,Misc,3085,Entertainment spending increased 18%.
14,2025-10,42282,20903,W1,6217,,,Travel spending is stable.
14,2025-10,42282,20903,W2,4949,,,Travel spending is stable.
14,2025-10,42282,20903,W3,4336,,,Travel spending is stable.
14,2025-10,42282,20903,W4,5876,,,Travel spending is stable.
14,2025-10,42282,20903,,,Food,3228,Travel spending is stable.
14,2025-10,42282,20903,,,Travel,4824,Travel spending is stable.
14,2025-10,42282,20903,,,Bills,2540,Travel spending is stable.
14,2025-10,42282,20903,,,Shopping,3303,Travel spending is stable.
14,2025-10,42282,20903,,,Entertainment,1786,Travel spending is stable.
14,2025-10,42282,20903,,,Misc,6283,Travel spending is stable.
14,2025-11,47355,21193,W1,4238,,,Good job! Your spending is controlled.
14,2025-11,47355,21193,W2,5009,,,Good job! Your spending is controlled.
14,2025-11,47355,21193,W3,5480,,,Good job! Your spending is controlled.
14,2025-11,47355,21193,W4,5245,,,Good job! Your spending is controlled.
14,2025-11,47355,21193,,,Food,4728,Good job! Your spending is controlled.
14,2025-11,47355,21193,,,Travel,5144,Good job! Your spending is controlled.
14,2025-11,47355,21193,,,Bills,3565,Good job! Your spending is controlled.
14,2025-11,47355,21193,,,Shopping,4485,Good job! Your spending is controlled.
14,2025-11,47355,21193,,,Entertainment,6714,Good job! Your spending is controlled.
14,2025-11,47355,21193,,,Misc,3347,Good job! Your spending is controlled.
15,2025-06,44059,20980,W1,6475,,,You're overspending on Food this month.
15,2025-06,44059,20980,W2,6620,,,You're overspending on Food this month.
15,2025-06,44059,20980,W3,5079,,,You're overspending on Food this month.
15,2025-06,44059,20980,W4,4480,,,You're overspending on Food this month.
15,2025-06,44059,20980,,,Food,1613,You're overspending on Food this month.
15,2025-06,44059,20980,,,Travel,7697,You're overspending on Food this month.
15,2025-06,44059,20980,,,Bills,2123,You're overspending on Food this month.
15,2025-06,44059,20980,,,Shopping,7447,You're overspending on Food this month.
15,2025-06,44059,20980,,,Entertainment,6471,You're overspending on Food this month.
15,2025-06,44059,20980,,,Misc,7497,You're overspending on Food this month.
15,2025-07,46048,23926,W1,6256,,,Travel costs increased by 12% this month.
15,2025-07,46048,23926,W2,5681,,,Travel costs increased by 12% this month.
15,2025-07,46048,23926,W3,4954,,,Travel costs increased by 12% this month.
15,2025-07,46048,23926,W4,6736,,,Travel costs increased by 12% this month.
15,2025-07,46048,23926,,,Food,4947,Travel costs increased by 12% this month.
15,2025-07,46048,23926,,,Travel,6023,Travel costs increased by 12% this month.
15,2025-07,46048,23926,,,Bills,4357,Travel costs increased by 12% this month.
15,2025-07,46048,23926,,,Shopping,4104,Travel costs increased by 12% this month.
15,2025-07,46048,23926,,,Entertainment,2840,Travel costs increased by 12% this month.
15,2025-07,46048,23926,,,Misc,4923,Travel costs increased by 12% this month.
15,2025-08,50039,20743,W1,4029,,,Bills are unusually high this month.
15,2025-08,50039,20743,W2,6695,,,Bills are unusually high this month.
15,2025-08,50039,20743,W3,5287,,,Bills are unusually high this month.
15,2025-08,50039,20743,W4,5431,,,Bills are unusually high this month.
15,2025-08,50039,20743,,,Food,6335,Bills are unusually high this month.
15,2025-08,50039,20743,,,Travel,2292,Bills are unusually high this month.
15,2025-08,50039,20743,,,Bills,6926,Bills are unusually high this month.
15,2025-08,50039,20743,,,Shopping,4175,Bills are unusually high this month.
15,2025-08,50039,20743,,,Entertainment,1655,Bills are unusually high this month.
15,2025-08,50039,20743,,,Misc,2054,Bills are unusually high this month.
15,2025-09,51806,21115,W1,5174,,,Entertainment spending increased 18%.
15,2025-09,51806,21115,W2,6259,,,Entertainment spending increased 18%.
15,2025-09,51806,21115,W3,5002,,,Entertainment spending increased 18%.
15,2025-09,51806,21115,W4,4684,,,Entertainment spending increased 18%.
15,2025-09,51806,21115,,,Food,2826,Entertainment spending increased 18%.
15,2025-09,51806,21115,,,Travel,2746,Entertainment spending increased 18%.
15,2025-09,51806,21115,,,Bills,3674,Entertainment spending increased 18%.
15,2025-09,51806,21115,,,Shopping,5108,Entertainment spending increased 18%.
15,2025-09,51806,21115,,,Entertainment,5524,Entertainment spending increased 18%.
15,2025-09,51806,21115,,,Misc,3612,Entertainment spending increased 18%.
15,2025-10,46030,20750,W1,4390,,,Travel spending is stable.
15,2025-10,46030,20750,W2,6181,,,Travel spending is stable.
15,2025-10,46030,20750,W3,5817,,,Travel spending is stable.
15,2025-10,46030,20750,W4,5262,,,Travel spending is stable.
15,2025-10,46030,20750,,,Food,3707,Travel spending is stable.
15,2025-10,46030,20750,,,Travel,4417,Travel spending is stable.
15,2025-10,46030,20750,,,Bills,3640,Travel spending is stable.
15,2025-10,46030,20750,,,Shopping,5023,Travel spending is stable.
15,2025-10,46030,20750,,,Entertainment,3422,Travel spending is stable.
15,2025-10,46030,20750,,,Misc,3477,Travel spending is stable.
15,2025-11,43937,23922,W1,6920,,,Good job! Your spending is controlled.
15,2025-11,43937,23922,W2,5844,,,Good job! Your spending is controlled.
15,2025-11,43937,23922,W3,6330,,,Good job! Your spending is controlled.
15,2025-11,43937,23922,W4,5140,,,Good job! Your spending is controlled.
15,2025-11,43937,23922,,,Food,5077,Good job! Your spending is controlled.
15,2025-11,43937,23922,,,Travel,5269,Good job! Your spending is controlled.
15,2025-11,43937,23922,,,Bills,1898,Good job! Your spending is controlled.
15,2025-11,43937,23922,,,Shopping,1752,Good job! Your spending is controlled.
15,2025-11,43937,23922,,,Entertainment,6454,Good job! Your spending is controlled.
15,2025-11,43937,23922,,,Misc,2029,Good job! Your spending is controlled.
16,2025-06,47742,25220,W1,6222,,,You're overspending on Food this month.
16,2025-06,47742,25220,W2,4342,,,You're overspending on Food this month.
16,2025-06,47742,25220,W3,4090,,,You're overspending on Food this month.
16,2025-06,47742,25220,W4,6497,,,You're overspending on Food this month.
16,2025-06,47742,25220,,,Food,4683,You're overspending on Food this month.
16,2025-06,47742,25220,,,Travel,2731,You're overspending on Food this month.
16,2025-06,47742,25220,,,Bills,5998,You're overspending on Food this month.
16,2025-06,47742,25220,,,Shopping,2644,You're overspending on Food this month.
16,2025-06,47742,25220,,,Entertainment,1988,You're overspending on Food this month.
16,2025-06,47742,25220,,,Misc,7268,You're overspending on Food this month.
16,2025-07,47232,24818,W1,6008,,,Travel costs increased by 12% this month.
16,2025-07,47232,24818,W2,6922,,,Travel costs increased by 12% this month.
16,2025-07,47232,24818,W3,5733,,,Travel costs increased by 12% this month.
16,2025-07,47232,24818,W4,4577,,,Travel costs increased by 12% this month.
16,2025-07,47232,24818,,,Food,2668,Travel costs increased by 12% this month.
16,2025-07,47232,24818,,,Travel,2480,Travel costs increased by 12% this month.
16,2025-07,47232,24818,,,Bills,3014,Travel costs increased by 12% this month.
16,2025-07,47232,24818,,,Shopping,4144,Travel costs increased by 12% this month.
16,2025-07,47232,24818,,,Entertainment,1405,Travel costs increased by 12% this month.
16,2025-07,47232,24818,,,Misc,4566,Travel costs increased by 12% this month.
16,2025-08,42366,24679,W1,5381,,,Bills are unusually high this month.
16,2025-08,42366,24679,W2,5572,,,Bills are unusually high this month.
16,2025-08,42366,24679,W3,4323,,,Bills are unusually high this month.
16,2025-08,42366,24679,W4,4841,,,Bills are unusually high this month.
16,2025-08,42366,24679,,,Food,2981,Bills are unusually high this month.
16,2025-08,42366,24679,,,Travel,1930,Bills are unusually high this month.
16,2025-08,42366,24679,,,Bills,5588,Bills are unusually high this month.
16,2025-08,42366,24679,,,Shopping,3421,Bills are unusually high this month.
16,2025-08,42366,24679,,,Entertainment,5178,Bills are unusually high this month.
16,2025-08,42366,24679,,,Misc,3290,Bills are unusually high this month.
16,2025-09,45132,19489,W1,5820,,,Entertainment spending increased 18%.
16,2025-09,45132,19489,W2,6206,,,Entertainment spending increased 18%.
16,2025-09,45132,19489,W3,5550,,,Entertainment spending increased 18%.
16,2025-09,45132,19489,W4,5954,,,Entertainment spending increased 18%.
16,2025-09,45132,19489,,,Food,3294,Entertainment spending increased 18%.
16,2025-09,45132,19489,,,Travel,6907,Entertainment spending increased 18%.
16,2025-09,45132,19489,,,Bills,3993,Entertainment spending increased 18%.
16,2025-09,45132,19489,,,Shopping,5089,Entertainment spending increased 18%.
16,2025-09,45132,19489,,,Entertainment,902,Entertainment spending increased 18%.
16,2025-09,45132,19489,,,Misc,1621,Entertainment spending increased 18%.
16,2025-10,44831,25282,W1,4394,,,Travel spending is stable.
16,2025-10,44831,25282,W2,5633,,,Travel spending is stable.
16,2025-10,44831,25282,W3,6519,,,Travel spending is stable.
16,2025-10,44831,25282,W4,5122,,,Travel spending is stable.
16,2025-10,44831,25282,,,Food,3633,Travel spending is stable.
16,2025-10,44831,25282,,,Travel,5025,Travel spending is stable.
16,2025-10,44831,25282,,,Bills,7113,Travel spending is stable.
16,2025-10,44831,25282,,,Shopping,6901,Travel spending is stable.
16,2025-10,44831,25282,,,Entertainment,2163,Travel spending is stable.
16,2025-10,44831,25282,,,Misc,6802,Travel spending is stable.
16,2025-11,44244,23635,W1,5121,,,Good job! Your spending is controlled.
16,2025-11,44244,23635,W2,6410,,,Good job! Your spending is controlled.
16,2025-11,44244,23635,W3,6694,,,Good job! Your spending is controlled.
16,2025-11,44244,23635,W4,5139,,,Good job! Your spending is controlled.
16,2025-11,44244,23635,,,Food,1240,Good job! Your spending is controlled.
16,2025-11,44244,23635,,,Travel,6266,Good job! Your spending is controlled.
16,2025-11,44244,23635,,,Bills,6305,Good job! Your spending is controlled.
16,2025-11,44244,23635,,,Shopping,1759,Good job! Your spending is controlled.
16,2025-11,44244,23635,,,Entertainment,3277,Good job! Your spending is controlled.
16,2025-11,44244,23635,,,Misc,3444,Good job! Your spending is controlled.
17,2025-06,42118,25911,W1,4983,,,You're overspending on Food this month.
17,2025-06,42118,25911,W2,4156,,,You're overspending on Food this month.
17,2025-06,42118,25911,W3,6230,,,You're overspending on Food this month.
17,2025-06,42118,25911,W4,5099,,,You're overspending on Food this month.
17,2025-06,42118,25911,,,Food,2602,You're overspending on Food this month.
17,2025-06,42118,25911,,,Travel,1208,You're overspending on Food this month.
17,2025-06,42118,25911,,,Bills,6107,You're overspending on Food this month.
17,2025-06,42118,25911,,,Shopping,7959,You're overspending on Food this month.
17,2025-06,42118,25911,,,Entertainment,5193,You're overspending on Food this month.
17,2025-06,42118,25911,,,Misc,5750,You're overspending on Food this month.
17,2025-07,46792,22369,W1,5567,,,Travel costs increased by 12% this month.
17,2025-07,46792,22369,W2,4499,,,Travel costs increased by 12% this month.
17,2025-07,46792,22369,W3,5889,,,Travel costs increased by 12% this month.
17,2025-07,46792,22369,W4,5058,,,Travel costs increased by 12% this month.
17,2025-07,46792,22369,,,Food,5090,Travel costs increased by 12% this month.
17,2025-07,46792,22369,,,Travel,1554,Travel costs increased by 12% this month.
17,2025-07,46792,22369,,,Bills,4245,Travel costs increased by 12% this month.
17,2025-07,46792,22369,,,Shopping,3101,Travel costs increased by 12% this month.
17,2025-07,46792,22369,,,Entertainment,4426,Travel costs increased by 12% this month.
17,2025-07,46792,22369,,,Misc,3005,Travel costs increased by 12% this month.
17,2025-08,44046,22218,W1,5899,,,Bills are unusually high this month.
17,2025-08,44046,22218,W2,6037,,,Bills are unusually high this month.
17,2025-08,44046,22218,W3,4189,,,Bills are unusually high this month.
17,2025-08,44046,22218,W4,4807,,,Bills are unusually high this month.
17,2025-08,44046,22218,,,Food,3379,Bills are unusually high this month.
17,2025-08,44046,22218,,,Travel,2404,Bills are unusually high this month.
17,2025-08,44046,22218,,,Bills,4146,Bills are unusually high this month.
17,2025-08,44046,22218,,,Shopping,803,Bills are unusually high this month.
17,2025-08,44046,22218,,,Entertainment,1739,Bills are unusually high this month.
17,2025-08,44046,22218,,,Misc,7280,Bills are unusually high this month.
17,2025-09,43862,18154,W1,5576,,,Entertainment spending increased 18%.
17,2025-09,43862,18154,W2,6962,,,Entertainment spending increased 18%.
17,2025-09,43862,18154,W3,6581,,,Entertainment spending increased 18%.
17,2025-09,43862,18154,W4,5206,,,Entertainment spending increased 18%.
17,2025-09,43862,18154,,,Food,3725,Entertainment spending increased 18%.
17,2025-09,43862,18154,,,Travel,7818,Entertainment spending increased 18%.
17,2025-09,43862,18154,,,Bills,4752,Entertainment spending increased 18%.
17,2025-09,43862,18154,,,Shopping,3036,Entertainment spending increased 18%.
17,2025-09,43862,18154,,,Entertainment,3665,Entertainment spending increased 18%.
17,2025-09,43862,18154,,,Misc,2333,Entertainment spending increased 18%.
17,2025-10,45847,19798,W1,6593,,,Travel spending is stable.
17,2025-10,45847,19798,W2,5727,,,Travel spending is stable.
17,2025-10,45847,19798,W3,5400,,,Travel spending is stable.
17,2025-10,45847,19798,W4,6220,,,Travel spending is stable.
17,2025-10,45847,19798,,,Food,854,Travel spending is stable.
17,2025-10,45847,19798,,,Travel,1174,Travel spending is stable.
17,2025-10,45847,19798,,,Bills,7876,Travel spending is stable.
17,2025-10,45847,19798,,,Shopping,4602,Travel spending is stable.
17,2025-10,45847,19798,,,Entertainment,4845,Travel spending is stable.
17,2025-10,45847,19798,,,Misc,1590,Travel spending is stable.
17,2025-11,45001,22404,W1,4835,,,Good job! Your spending is controlled.
17,2025-11,45001,22404,W2,5213,,,Good job! Your spending is controlled.
17,2025-11,45001,22404,W3,5132,,,Good job! Your spending is controlled.
17,2025-11,45001,22404,W4,6224,,,Good job! Your spending is controlled.
17,2025-11,45001,22404,,,Food,5858,Good job! Your spending is controlled.
17,2025-11,45001,22404,,,Travel,5448,Good job! Your spending is controlled.
17,2025-11,45001,22404,,,Bills,4202,Good job! Your spending is controlled.
17,2025-11,45001,22404,,,Shopping,3300,Good job! Your spending is controlled.
17,2025-11,45001,22404,,,Entertainment,1067,Good job! Your spending is controlled.
17,2025-11,45001,22404,,,Misc,5393,Good job! Your spending is controlled.
18,2025-06,47910,19163,W1,4217,,,You're overspending on Food this month.
18,2025-06,47910,19163,W2,5806,,,You're overspending on Food this month.
18,2025-06,47910,19163,W3,4128,,,You're overspending on Food this month.
18,2025-06,47910,19163,W4,6649,,,You're overspending on Food this month.
18,2025-06,47910,19163,,,Food,6660,You're overspending on Food this month.
18,2025-06,47910,19163,,,Travel,3753,You're overspending on Food this month.
18,2025-06,47910,19163,,,Bills,4580,You're overspending on Food this month.
18,2025-06,47910,19163,,,Shopping,1135,You're overspending on Food this month.
18,2025-06,47910,19163,,,Entertainment,4908,You're overspending on Food this month.
18,2025-06,47910,19163,,,Misc,4574,You're overspending on Food this month.
18,2025-07,50377,18238,W1,6636,,,Travel costs increased by 12% this month.
18,2025-07,50377,18238,W2,5802,,,Travel costs increased by 12% this month.
18,2025-07,50377,18238,W3,5718,,,Travel costs increased by 12% this month.
18,2025-07,50377,18238,W4,4966,,,Travel costs increased by 12% this month.
18,2025-07,50377,18238,,,Food,1485,Travel costs increased by 12% this month.
18,2025-07,50377,18238,,,Travel,4607,Travel costs increased by 12% this month.
18,2025-07,50377,18238,,,Bills,3982,Travel costs increased by 12% this month.
18,2025-07,50377,18238,,,Shopping,2427,Travel costs increased by 12% this month.
18,2025-07,50377,18238,,,Entertainment,6626,Travel costs increased by 12% this month.
18,2025-07,50377,18238,,,Misc,1070,Travel costs increased by 12% this month.
18,2025-08,42131,22714,W1,6564,,,Bills are unusually high this month.
18,2025-08,42131,22714,W2,5612,,,Bills are unusually high this month.
18,2025-08,42131,22714,W3,6156,,,Bills are unusually high this month.
18,2025-08,42131,22714,W4,6828,,,Bills are unusually high this month.
18,2025-08,42131,22714,,,Food,7603,Bills are unusually high this month.
18,2025-08,42131,22714,,,Travel,2701,Bills are unusually high this month.
18,2025-08,42131,22714,,,Bills,5990,Bills are unusually high this month.
18,2025-08,42131,22714,,,Shopping,2119,Bills are unusually high this month.
18,2025-08,42131,22714,,,Entertainment,6617,Bills are unusually high this month.
18,2025-08,42131,22714,,,Misc,7646,Bills are unusually high this month.
18,2025-09,48359,22295,W1,4017,,,Entertainment spending increased 18%.
18,2025-09,48359,22295,W2,4522,,,Entertainment spending increased 18%.
18,2025-09,48359,22295,W3,4598,,,Entertainment spending increased 18%.
18,2025-09,48359,22295,W4,6582,,,Entertainment spending increased 18%.
18,2025-09,48359,22295,,,Food,4973,Entertainment spending increased 18%.
18,2025-09,48359,22295,,,Travel,1204,Entertainment spending increased 18%.
18,2025-09,48359,22295,,,Bills,1667,Entertainment spending increased 18%.
18,2025-09,48359,22295,,,Shopping,4356,Entertainment spending increased 18%.
18,2025-09,48359,22295,,,Entertainment,5476,Entertainment spending increased 18%.
18,2025-09,48359,22295,,,Misc,6174,Entertainment spending increased 18%.
18,2025-10,45475,18416,W1,6093,,,Travel spending is stable.
18,2025-10,45475,18416,W2,4700,,,Travel spending is stable.
18,2025-10,45475,18416,W3,6147,,,Travel spending is stable.
18,2025-10,45475,18416,W4,4009,,,Travel spending is stable.
18,2025-10,45475,18416,,,Food,3388,Travel spending is stable.
18,2025-10,45475,18416,,,Travel,5966,Travel spending is stable.
18,2025-10,45475,18416,,,Bills,5069,Travel spending is stable.
18,2025-10,45475,18416,,,Shopping,7219,Travel spending is stable.
18,2025-10,45475,18416,,,Entertainment,1018,Travel spending is stable.
18,2025-10,45475,18416,,,Misc,6030,Travel spending is stable.
18,2025-11,42357,21888,W1,4476,,,Good job! Your spending is controlled.
18,2025-11,42357,21888,W2,4037,,,Good job! Your spending is controlled.
18,2025-11,42357,21888,W3,6657,,,Good job! Your spending is controlled.
18,2025-11,42357,21888,W4,6738,,,Good job! Your spending is controlled.
18,2025-11,42357,21888,,,Food,6091,Good job! Your spending is controlled.
18,2025-11,42357,21888,,,Travel,2767,Good job! Your spending is controlled.
18,2025-11,42357,21888,,,Bills,6735,Good job! Your spending is controlled.
18,2025-11,42357,21888,,,Shopping,7564,Good job! Your spending is controlled.
18,2025-11,42357,21888,,,Entertainment,5999,Good job! Your spending is controlled.
18,2025-11,42357,21888,,,Misc,2499,Good job! Your spending is controlled.
19,2025-06,43034,18696,W1,4662,,,You're overspending on Food this month.
19,2025-06,43034,18696,W2,4330,,,You're overspending on Food this month.
19,2025-06,43034,18696,W3,6008,,,You're overspending on Food this month.
19,2025-06,43034,18696,W4,5280,,,You're overspending on Food this month.
19,2025-06,43034,18696,,,Food,5822,You're overspending on Food this month.
19,2025-06,43034,18696,,,Travel,3022,You're overspending on Food this month.
19,2025-06,43034,18696,,,Bills,4707,You're overspending on Food this month.
19,2025-06,43034,18696,,,Shopping,6092,You're overspending on Food this month.
19,2025-06,43034,18696,,,Entertainment,4850,You're overspending on Food this month.
19,2025-06,43034,18696,,,Misc,2010,You're overspending on Food this month.
19,2025-07,44626,24866,W1,6635,,,Travel costs increased by 12% this month.
19,2025-07,44626,24866,W2,5111,,,Travel costs increased by 12% this month.
19,2025-07,44626,24866,W3,5102,,,Travel costs increased by 12% this month.
19,2025-07,44626,24866,W4,5654,,,Travel costs increased by 12% this month.
19,2025-07,44626,24866,,,Food,7183,Travel costs increased by 12% this month.
19,2025-07,44626,24866,,,Travel,1449,Travel costs increased by 12% this month.
19,2025-07,44626,24866,,,Bills,1757,Travel costs increased by 12% this month.
19,2025-07,44626,24866,,,Shopping,6908,Travel costs increased by 12% this month.
19,2025-07,44626,24866,,,Entertainment,6186,Travel costs increased by 12% this month.
19,2025-07,44626,24866,,,Misc,2243,Travel costs increased by 12% this month.
19,2025-08,42046,22644,W1,5178,,,Bills are unusually high this month.
19,2025-08,42046,22644,W2,4209,,,Bills are unusually high this month.
19,2025-08,42046,22644,W3,5814,,,Bills are unusually high this month.
19,2025-08,42046,22644,W4,4658,,,Bills are unusually high this month.
19,2025-08,42046,22644,,,Food,5330,Bills are unusually high this month.
19,2025-08,42046,22644,,,Travel,5341,Bills are unusually high this month.
19,2025-08,42046,22644,,,Bills,2079,Bills are unusually high this month.
19,2025-08,42046,22644,,,Shopping,7267,Bills are unusually high this month.
19,2025-08,42046,22644,,,Entertainment,2507,Bills are unusually high this month.
19,2025-08,42046,22644,,,Misc,2202,Bills are unusually high this month.
19,2025-09,49778,22028,W1,6487,,,Entertainment spending increased 18%.
19,2025-09,49778,22028,W2,4764,,,Entertainment spending increased 18%.
19,2025-09,49778,22028,W3,5410,,,Entertainment spending increased 18%.
19,2025-09,49778,22028,W4,5800,,,Entertainment spending increased 18%.
19,2025-09,49778,22028,,,Food,7745,Entertainment spending increased 18%.
19,2025-09,49778,22028,,,Travel,1410,Entertainment spending increased 18%.
19,2025-09,49778,22028,,,Bills,3091,Entertainment spending increased 18%.
19,2025-09,49778,22028,,,Shopping,4262,Entertainment spending increased 18%.
19,2025-09,49778,22028,,,Entertainment,6203,Entertainment spending increased 18%.
19,2025-09,49778,22028,,,Misc,3170,Entertainment spending increased 18%.
19,2025-10,50119,19130,W1,6765,,,Travel spending is stable.
19,2025-10,50119,19130,W2,6289,,,Travel spending is stable.
19,2025-10,50119,19130,W3,4117,,,Travel spending is stable.
19,2025-10,50119,19130,W4,4795,,,Travel spending is stable.
19,2025-10,50119,19130,,,Food,6566,Travel spending is stable.
19,2025-10,50119,19130,,,Travel,1640,Travel spending is stable.
19,2025-10,50119,19130,,,Bills,5671,Travel spending is stable.
19,2025-10,50119,19130,,,Shopping,4762,Travel spending is stable.
19,2025-10,50119,19130,,,Entertainment,7490,Travel spending is stable.
19,2025-10,50119,19130,,,Misc,7802,Travel spending is stable.
19,2025-11,48215,21785,W1,5504,,,Good job! Your spending is controlled.
19,2025-11,48215,21785,W2,4275,,,Good job! Your spending is controlled.
19,2025-11,48215,21785,W3,4869,,,Good job! Your spending is controlled.
19,2025-11,48215,21785,W4,6990,,,Good job! Your spending is controlled.
19,2025-11,48215,21785,,,Food,7717,Good job! Your spending is controlled.
19,2025-11,48215,21785,,,Travel,3747,Good job! Your spending is controlled.
19,2025-11,48215,21785,,,Bills,1109,Good job! Your spending is controlled.
19,2025-11,48215,21785,,,Shopping,7944,Good job! Your spending is controlled.
19,2025-11,48215,21785,,,Entertainment,4045,Good job! Your spending is controlled.
19,2025-11,48215,21785,,,Misc,5046,Good job! Your spending is controlled.
20,2025-06,49794,25368,W1,6772,,,You're overspending on Food this month.
20,2025-06,49794,25368,W2,4177,,,You're overspending on Food this month.
20,2025-06,49794,25368,W3,5584,,,You're overspending on Food this month.
20,2025-06,49794,25368,W4,5371,,,You're overspending on Food this month.
20,2025-06,49794,25368,,,Food,4236,You're overspending on Food this month.
20,2025-06,49794,25368,,,Travel,3859,You're overspending on Food this month.
20,2025-06,49794,25368,,,Bills,7464,You're overspending on Food this month.
20,2025-06,49794,25368,,,Shopping,6671,You're overspending on Food this month.
20,2025-06,49794,25368,,,Entertainment,7546,You're overspending on Food this month.
20,2025-06,49794,25368,,,Misc,2624,You're overspending on Food this month.
20,2025-07,48228,23270,W1,4692,,,Travel costs increased by 12% this month.
20,2025-07,48228,23270,W2,5911,,,Travel costs increased by 12% this month.
20,2025-07,48228,23270,W3,6251,,,Travel costs increased by 12% this month.
20,2025-07,48228,23270,W4,5582,,,Travel costs increased by 12% this month.
20,2025-07,48228,23270,,,Food,5491,Travel costs increased by 12% this month.
20,2025-07,48228,23270,,,Travel,2210,Travel costs increased by 12% this month.
20,2025-07,48228,23270,,,Bills,4142,Travel costs increased by 12% this month.
20,2025-07,48228,23270,,,Shopping,2162,Travel costs increased by 12% this month.
20,2025-07,48228,23270,,,Entertainment,2229,Travel costs increased by 12% this month.
20,2025-07,48228,23270,,,Misc,4306,Travel costs increased by 12% this month.
20,2025-08,42673,21614,W1,4391,,,Bills are unusually high this month.
20,2025-08,42673,21614,W2,5402,,,Bills are unusually high this month.
20,2025-08,42673,21614,W3,4598,,,Bills are unusually high this month.
20,2025-08,42673,21614,W4,6910,,,Bills are unusually high this month.
20,2025-08,42673,21614,,,Food,1051,Bills are unusually high this month.
20,2025-08,42673,21614,,,Travel,5019,Bills are unusually high this month.
20,2025-08,42673,21614,,,Bills,2264,Bills are unusually high this month.
20,2025-08,42673,21614,,,Shopping,3131,Bills are unusually high this month.
20,2025-08,42673,21614,,,Entertainment,7290,Bills are unusually high this month.
20,2025-08,42673,21614,,,Misc,4396,Bills are unusually high this month.
20,2025-09,50296,23955,W1,5688,,,Entertainment spending increased 18%.
20,2025-09,50296,23955,W2,4520,,,Entertainment spending increased 18%.
20,2025-09,50296,23955,W3,4280,,,Entertainment spending increased 18%.
20,2025-09,50296,23955,W4,6692,,,Entertainment spending increased 18%.
20,2025-09,50296,23955,,,Food,7322,Entertainment spending increased 18%.
20,2025-09,50296,23955,,,Travel,6124,Entertainment spending increased 18%.
20,2025-09,50296,23955,,,Bills,6749,Entertainment spending increased 18%.
20,2025-09,50296,23955,,,Shopping,2104,Entertainment spending increased 18%.
20,2025-09,50296,23955,,,Entertainment,2442,Entertainment spending increased 18%.
20,2025-09,50296,23955,,,Misc,3618,Entertainment spending increased 18%.
20,2025-10,43922,18042,W1,6938,,,Travel spending is stable.
20,2025-10,43922,18042,W2,4090,,,Travel spending is stable.
20,2025-10,43922,18042,W3,6799,,,Travel spending is stable.
20,2025-10,43922,18042,W4,6896,,,Travel spending is stable.
20,2025-10,43922,18042,,,Food,912,Travel spending is stable.
20,2025-10,43922,18042,,,Travel,3882,Travel spending is stable.
20,2025-10,43922,18042,,,Bills,5142,Travel spending is stable.
20,2025-10,43922,18042,,,Shopping,1901,Travel spending is stable.
20,2025-10,43922,18042,,,Entertainment,2743,Travel spending is stable.
20,2025-10,43922,18042,,,Misc,2515,Travel spending is stable.
20,2025-11,45278,22056,W1,6659,,,Good job! Your spending is controlled.
20,2025-11,45278,22056,W2,5906,,,Good job! Your spending is controlled.
20,2025-11,45278,22056,W3,4026,,,Good job! Your spending is controlled.
20,2025-11,45278,22056,W4,6743,,,Good job! Your spending is controlled.
20,2025-11,45278,22056,,,Food,5599,Good job! Your spending is controlled.
20,2025-11,45278,22056,,,Travel,1309,Good job! Your spending is controlled.
20,2025-11,45278,22056,,,Bills,4389,Good job! Your spending is controlled.
20,2025-11,45278,22056,,,Shopping,2353,Good job! Your spending is controlled.
20,2025-11,45278,22056,,,Entertainment,5381,Good job! Your spending is controlled.
20,2025-11,45278,22056,,,Misc,5228,Good job! Your spending is controlled.
21,2025-06,47886,21460,W1,5230,,,You're overspending on Food this month.
21,2025-06,47886,21460,W2,5933,,,You're overspending on Food this month.
21,2025-06,47886,21460,W3,4355,,,You're overspending on Food this month.
21,2025-06,47886,21460,W4,4231,,,You're overspending on Food this month.
21,2025-06,47886,21460,,,Food,4650,You're overspending on Food this month.
21,2025-06,47886,21460,,,Travel,6092,You're overspending on Food this month.
21,2025-06,47886,21460,,,Bills,4891,You're overspending on Food this month.
21,2025-06,47886,21460,,,Shopping,4333,You're overspending on Food this month.
